46,"Best Original Song Score and/or Adaptation Score",3,False,"https://en.wikipedia.org/wiki/Marvin_Hamlisch","Marvin Hamlisch"
46,"Best Song",0,True,"","""
46,"Best Song",1,True,"https://en.wikipedia.org/wiki/The_Way_We_Were_(song)","The Way We Were"
46,"Best Song",2,True,"","" —"
46,"Best Song",3,True,"https://en.wikipedia.org/wiki/The_Way_We_Were","The Way We Were"
46,"Best Song",4,True,"","• Music by"
46,"Best Song",5,True,"https://en.wikipedia.org/wiki/Marvin_Hamlisch","Marvin Hamlisch"
46,"Best Song",6,True,"","• Lyrics by"
46,"Best Song",7,True,"https://en.wikipedia.org/wiki/Alan_and_Marilyn_Bergman","Alan and"
46,"Best Song",8,True,"https://en.wikipedia.org/wiki/Alan_and_Marilyn_Bergman","Marilyn Bergman"
46,"Best Sound",0,True,"https://en.wikipedia.org/wiki/The_Exorcist_(film)","The Exorcist"
46,"Best Sound",1,False,"https://en.wikipedia.org/wiki/Robert_Knudson","Robert Knudson"
46,"Best Sound",2,False,"","and"
46,"Best Sound",3,False,"https://en.wikipedia.org/wiki/Chris_Newman_(sound_engineer)","Chris Newman"
46,"Best Foreign Language Film",0,True,"https://en.wikipedia.org/wiki/Day_for_Night_(film)","Day for"
46,"Best Foreign Language Film",1,True,"https://en.wikipedia.org/wiki/Day_for_Night_(film)","Night"
46,"Best Foreign Language Film",2,False,"https://en.wikipedia.org/wiki/Cinema_of_France","France"
46,"Best Costume Design",0,True,"https://en.wikipedia.org/wiki/The_Sting","The Sting"
46,"Best Costume Design",1,False,"https://en.wikipedia.org/wiki/Edith_Head","Edith Head"
46,"Best Art Direction",0,True,"https://en.wikipedia.org/wiki/The_Sting","The Sting"
46,"Best Art Direction",1,False,"","Art Direction:"
46,"Best Art Direction",2,False,"","Art Direction:"
46,"Best Art Direction",3,False,"https://en.wikipedia.org/wiki/Henry_Bumstead","Henry Bumstead"
46,"Best Art Direction",4,False,"","; Set Decoration:"
46,"Best Art Direction",5,False,"https://en.wikipedia.org/wiki/James_W._Payne","James W. Payne"
46,"Best Cinematography",0,True,"https://en.wikipedia.org/wiki/Cries_and_Whispers","Cries and"
46,"Best Cinematography",1,True,"https://en.wikipedia.org/wiki/Cries_and_Whispers","Whispers"
46,"Best Cinematography",2,False,"https://en.wikipedia.org/wiki/Sven_Nykvist","Sven Nykvist"
46,"Best Film Editing",0,True,"https://en.wikipedia.org/wiki/The_Sting","The Sting"
46,"Best Film Editing",1,True,"","—"
46,"Best Film Editing",2,True,"https://en.wikipedia.org/wiki/William_H._Reynolds","William H. Reynolds"
47,"Best Picture",0,True,"https://en.wikipedia.org/wiki/The_Godfather_Part_II","The Godfather Part II"
47,"Best Picture",1,False,"https://en.wikipedia.org/wiki/Francis_Ford_Coppola","Francis Ford Coppola"
47,"Best Picture",2,False,"","producer;"
47,"Best Picture",3,False,"https://en.wikipedia.org/wiki/Gray_Frederickson","Gray Frederickson"
47,"Best Picture",4,False,"","and"
47,"Best Picture",5,False,"https://en.wikipedia.org/wiki/Fred_Roos","Fred Roos"
47,"Best Picture",6,False,"","co"
47,"Best Picture",7,False,"","producers"
47,"Best Picture",8,False,"","producers"
47,"Best Director",0,True,"https://en.wikipedia.org/wiki/Francis_Ford_Coppola","Francis Ford Coppola"
47,"Best Director",1,False,"https://en.wikipedia.org/wiki/The_Godfather_Part_II","The Godfather Part II"
47,"Best Actor",0,True,"https://en.wikipedia.org/wiki/Art_Carney","Art Carney"
47,"Best Actor",1,False,"https://en.wikipedia.org/wiki/Harry_and_Tonto","Harry and"
47,"Best Actor",2,False,"https://en.wikipedia.org/wiki/Harry_and_Tonto","Tonto"
47,"Best Actor",3,False,"","as Harry Coombes"
47,"Best Actress",0,True,"https://en.wikipedia.org/wiki/Ellen_Burstyn","Ellen Burstyn"
47,"Best Actress",1,False,"https://en.wikipedia.org/wiki/Alice_Doesn%27t_Live_Here_Anymore","Alice Doesn't Live Here Anymore"
47,"Best Actress",2,False,"","as"
47,"Best Actress",3,False,"https://en.wikipedia.org/wiki/Alice_Hyatt","Alice Hyatt"
47,"Best Supporting Actor",0,True,"https://en.wikipedia.org/wiki/Robert_De_Niro","Robert De Niro"
47,"Best Supporting Actor",1,False,"https://en.wikipedia.org/wiki/The_Godfather_Part_II","The Godfather Part II"
47,"Best Supporting Actor",2,False,"","as"
47,"Best Supporting Actor",3,False,"https://en.wikipedia.org/wiki/Vito_Corleone","Vito Corleone"
47,"Best Supporting Actress",0,True,"https://en.wikipedia.org/wiki/Ingrid_Bergman","Ingrid Bergman"
47,"Best Supporting Actress",1,False,"https://en.wikipedia.org/wiki/Murder_on_the_Orient_Express_(1974_film)","Murder on the Orient Express"
47,"Best Supporting Actress",2,False,"","as Greta Ohlsson"
47,"Best Original Screenplay",0,True,"https://en.wikipedia.org/wiki/Chinatown_(1974_film)","Chinatown"
47,"Best Original Screenplay",1,False,"https://en.wikipedia.org/wiki/Robert_Towne","Robert Towne"
47,"Best Screenplay Adapted from Other Material",0,True,"https://en.wikipedia.org/wiki/The_Godfather_Part_II","The Godfather Part II"
47,"Best Screenplay Adapted from Other Material",1,False,"https://en.wikipedia.org/wiki/Francis_Ford_Coppola","Francis Ford Coppola"
47,"Best Screenplay Adapted from Other Material",2,False,"","and"
47,"Best Screenplay Adapted from Other Material",3,False,"https://en.wikipedia.org/wiki/Mario_Puzo","Mario Puzo"
47,"Best Screenplay Adapted from Other Material",4,False,"","based on the novel"
47,"Best Screenplay Adapted from Other Material",5,False,"https://en.wikipedia.org/wiki/The_Godfather_(novel)","The Godfather"
47,"Best Screenplay Adapted from Other Material",6,False,"","by Mario Puzo"
47,"Best Documentary Feature",0,True,"https://en.wikipedia.org/wiki/Hearts_and_Minds_(film)","Hearts and"
47,"Best Documentary Feature",1,True,"https://en.wikipedia.org/wiki/Hearts_and_Minds_(film)","Minds"
47,"Best Documentary Feature",2,False,"https://en.wikipedia.org/wiki/Peter_Davis_(director)","Peter Davis"
47,"Best Documentary Short Subject",0,True,"https://en.wikipedia.org/wiki/Don%27t_(1974_film)","Don't"
47,"Best Documentary Short Subject",1,False,"https://en.wikipedia.org/wiki/Robin_Lehman","Robin Lehman"
47,"Best Live Action Short Film",0,True,"https://en.wikipedia.org/wiki/One-Eyed_Men_Are_Kings","One-Eyed Men Are Kings"
47,"Best Live Action Short Film",1,False,"","Paul Claudon and"
47,"Best Live Action Short Film",2,False,"","Edmond Sechan"
47,"Best Live Action Short Film",3,False,"","Paul Claudon and"
47,"Best Live Action Short Film",4,False,"","Edmond Sechan"
47,"Best Animated Short Film",0,True,"https://en.wikipedia.org/wiki/Closed_Mondays","Closed Mondays"
47,"Best Animated Short Film",1,False,"https://en.wikipedia.org/wiki/Will_Vinton","Will Vinton"
47,"Best Animated Short Film",2,False,"","and"
47,"Best Animated Short Film",3,False,"https://en.wikipedia.org/wiki/Bob_Gardiner_(animator)","Bob Gardiner"
47,"Best Original Dramatic Score",0,True,"https://en.wikipedia.org/wiki/The_Godfather_Part_II","The Godfather Part II"
47,"Best Original Dramatic Score",1,False,"https://en.wikipedia.org/wiki/Nino_Rota","Nino Rota"
47,"Best Original Dramatic Score",2,False,"","and"
47,"Best Original Dramatic Score",3,False,"https://en.wikipedia.org/wiki/Carmine_Coppola","Carmine Coppola"
47,"Best Original Song Score and Adaptation",0,True,"https://en.wikipedia.org/wiki/The_Great_Gatsby_(1974_film)","The Great Gatsby"
47,"Best Original Song Score and Adaptation",1,False,"","Adaptation Score by"
47,"Best Original Song Score and Adaptation",2,False,"","Adaptation Score by"
47,"Best Original Song Score and Adaptation",3,False,"https://en.wikipedia.org/wiki/Nelson_Riddle","Nelson Riddle"
47,"Best Original Song",0,True,"","""
47,"Best Original Song",1,True,"https://en.wikipedia.org/wiki/We_May_Never_Love_Like_This_Again","We May Never Love Like This Again"
47,"Best Original Song",2,True,"","" —"
47,"Best Original Song",3,True,"https://en.wikipedia.org/wiki/The_Towering_Inferno","The Towering Inferno"
47,"Best Original Song",4,True,"","• Music and"
47,"Best Original Song",5,True,"","Lyrics by"
47,"Best Original Song",6,True,"https://en.wikipedia.org/wiki/Al_Kasha","Al Kasha"
47,"Best Original Song",7,True,"","and"
47,"Best Original Song",8,True,"https://en.wikipedia.org/wiki/Joel_Hirschhorn","Joel Hirschhorn"
47,"Best Sound",0,True,"https://en.wikipedia.org/wiki/Earthquake_(1974_film)","Earthquake"
47,"Best Sound",1,False,"https://en.wikipedia.org/wiki/Ronald_Pierce_(sound_engineer)","Ronald Pierce"
47,"Best Sound",2,False,"","and"
47,"Best Sound",3,False,"https://en.wikipedia.org/wiki/Melvin_Metcalfe_Sr.","Melvin Metcalfe Sr."
47,"Best Foreign Language Film",0,True,"https://en.wikipedia.org/wiki/Amarcord","Amarcord"
47,"Best Foreign Language Film",1,False,"https://en.wikipedia.org/wiki/Italy","Italy"
47,"Best Costume Design",0,True,"https://en.wikipedia.org/wiki/The_Great_Gatsby_(1974_film)","The Great Gatsby"
47,"Best Costume Design",1,False,"https://en.wikipedia.org/wiki/Theoni_V._Aldredge","Theoni V. Aldredge"
47,"Best Art Direction",0,True,"https://en.wikipedia.org/wiki/The_Godfather_Part_II","The Godfather Part II"
47,"Best Art Direction",1,False,"","Art Direction:"
47,"Best Art Direction",2,False,"","Art Direction:"
47,"Best Art Direction",3,False,"https://en.wikipedia.org/wiki/Dean_Tavoularis","Dean Tavoularis"
47,"Best Art Direction",4,False,"","and"
47,"Best Art Direction",5,False,"https://en.wikipedia.org/wiki/Angelo_P._Graham","Angelo P. Graham"
47,"Best Art Direction",6,False,"",": Set Decoration:"
47,"Best Art Direction",7,False,"https://en.wikipedia.org/wiki/George_R._Nelson","George R. Nelson"
47,"Best Cinematography",0,True,"https://en.wikipedia.org/wiki/The_Towering_Inferno","The Towering Inferno"
47,"Best Cinematography",1,False,"https://en.wikipedia.org/wiki/Joseph_Biroc","Joseph Biroc"
47,"Best Cinematography",2,False,"","and"
47,"Best Cinematography",3,False,"https://en.wikipedia.org/wiki/Fred_J._Koenekamp","Fred J. Koenekamp"
47,"Best Film Editing",0,True,"https://en.wikipedia.org/wiki/The_Towering_Inferno","The Towering Inferno"
47,"Best Film Editing",1,True,"","—"
47,"Best Film Editing",2,True,"https://en.wikipedia.org/wiki/Harold_F._Kress","Harold F. Kress"
47,"Best Film Editing",3,True,"","and Carl Kress"
48,"Best Picture",0,True,"https://en.wikipedia.org/wiki/One_Flew_Over_the_Cuckoo%27s_Nest_(film)","One Flew Over the Cuckoo's Nest"
48,"Best Picture",1,False,"https://en.wikipedia.org/wiki/Michael_Douglas","Michael Douglas"
48,"Best Picture",2,False,"","and"
48,"Best Picture",3,False,"https://en.wikipedia.org/wiki/Saul_Zaentz","Saul Zaentz"
48,"Best Picture",4,False,"","producers"
48,"Best Director",0,True,"https://en.wikipedia.org/wiki/Milo%C5%A1_Forman","Miloš Forman"
48,"Best Director",1,False,"https://en.wikipedia.org/wiki/One_Flew_Over_the_Cuckoo%27s_Nest_(film)","One Flew Over the Cuckoo's Nest"
48,"Best Actor",0,True,"https://en.wikipedia.org/wiki/Jack_Nicholson","Jack Nicholson"
48,"Best Actor",1,False,"https://en.wikipedia.org/wiki/One_Flew_Over_the_Cuckoo%27s_Nest_(film)","One Flew Over the Cuckoo's Nest"
48,"Best Actor",2,False,"","as"
48,"Best Actor",3,False,"https://en.wikipedia.org/wiki/Randle_Patrick_McMurphy","Randle Patrick McMurphy"
48,"Best Actress",0,True,"https://en.wikipedia.org/wiki/Louise_Fletcher","Louise Fletcher"
48,"Best Actress",1,False,"https://en.wikipedia.org/wiki/One_Flew_Over_the_Cuckoo%27s_Nest_(film)","One Flew Over the Cuckoo's Nest"
48,"Best Actress",2,False,"","as"
48,"Best Actress",3,False,"https://en.wikipedia.org/wiki/Nurse_Ratched","Nurse Mildred Ratched"
48,"Best Supporting Actor",0,True,"https://en.wikipedia.org/wiki/George_Burns","George Burns"
48,"Best Supporting Actor",1,False,"https://en.wikipedia.org/wiki/The_Sunshine_Boys_(1975_film)","The Sunshine Boys"
48,"Best Supporting Actor",2,False,"","as Al Lewis"
48,"Best Supporting Actress",0,True,"https://en.wikipedia.org/wiki/Lee_Grant","Lee Grant"
48,"Best Supporting Actress",1,False,"https://en.wikipedia.org/wiki/Shampoo_(film)","Shampoo"
48,"Best Supporting Actress",2,False,"","as Felicia Karpf"
48,"Best Original Screenplay",0,True,"https://en.wikipedia.org/wiki/Dog_Day_Afternoon","Dog Day Afternoon"
48,"Best Original Screenplay",1,False,"https://en.wikipedia.org/wiki/Frank_Pierson","Frank Pierson"
48,"Best Screenplay Adapted from Other Material",0,True,"https://en.wikipedia.org/wiki/One_Flew_Over_the_Cuckoo%27s_Nest_(film)","One Flew Over the Cuckoo's Nest"
48,"Best Screenplay Adapted from Other Material",1,False,"https://en.wikipedia.org/wiki/Bo_Goldman","Bo Goldman"
48,"Best Screenplay Adapted from Other Material",2,False,"","and"
48,"Best Screenplay Adapted from Other Material",3,False,"https://en.wikipedia.org/wiki/Lawrence_Hauben","Lawrence Hauben"
48,"Best Screenplay Adapted from Other Material",4,False,"","based on"
48,"Best Screenplay Adapted from Other Material",5,False,"https://en.wikipedia.org/wiki/One_Flew_Over_the_Cuckoo%27s_Nest_(novel)","the novel"
48,"Best Screenplay Adapted from Other Material",6,False,"","by"
48,"Best Screenplay Adapted from Other Material",7,False,"https://en.wikipedia.org/wiki/Ken_Kesey","Ken Kesey"
48,"Best Documentary Feature",0,True,"https://en.wikipedia.org/wiki/The_Man_Who_Skied_Down_Everest","The Man Who Skied Down Everest"
48,"Best Documentary Feature",1,False,"https://en.wikipedia.org/wiki/F._R._Crawley","F. R. Crawley"
48,"Best Documentary Feature",2,False,"","James Hager and"
48,"Best Documentary Feature",3,False,"","Dale Hartlebe"
48,"Best Documentary Short Subject",0,True,"https://en.wikipedia.org/wiki/The_End_of_the_Game_(film)","The End of the Game"
48,"Best Documentary Short Subject",1,False,"https://en.wikipedia.org/wiki/Claire_Wilbur","Claire Wilbur"
48,"Best Documentary Short Subject",2,False,"","and"
48,"Best Documentary Short Subject",3,False,"https://en.wikipedia.org/wiki/Robin_Lehman","Robin Lehman"
48,"Best Live Action Short Film",0,True,"https://en.wikipedia.org/wiki/Angel_and_Big_Joe","Angel and"
48,"Best Live Action Short Film",1,True,"https://en.wikipedia.org/wiki/Angel_and_Big_Joe","Big Joe"
48,"Best Live Action Short Film",2,False,"","Bert Salzman"
48,"Best Live Action Short Film",3,False,"","Bert Salzman"
48,"Best Animated Short Film",0,True,"https://en.wikipedia.org/wiki/Great_(1975_film)","Great"
48,"Best Animated Short Film",1,False,"https://en.wikipedia.org/wiki/Bob_Godfrey","Bob Godfrey"
48,"Best Original Score",0,True,"https://en.wikipedia.org/wiki/Jaws_(film)","Jaws"
48,"Best Original Score",1,False,"https://en.wikipedia.org/wiki/John_Williams","John Williams"
48,"Best Original Song Score or Adaptation Score",0,True,"https://en.wikipedia.org/wiki/Barry_Lyndon","Barry Lyndon"
48,"Best Original Song Score or Adaptation Score",1,False,"https://en.wikipedia.org/wiki/Leonard_Rosenman","Leonard Rosenman"
48,"Best Original Song",0,True,"","""
48,"Best Original Song",1,True,"https://en.wikipedia.org/wiki/I%27m_Easy_(Keith_Carradine_song)","I'm Easy"
48,"Best Original Song",2,True,"","" from"
48,"Best Original Song",3,True,"https://en.wikipedia.org/wiki/Nashville_(film)","Nashville"
48,"Best Original Song",4,False,"","Music and"
48,"Best Original Song",5,False,"","Lyrics by"
48,"Best Original Song",6,False,"","Music and"
48,"Best Original Song",7,False,"","Lyrics by"
48,"Best Original Song",8,False,"https://en.wikipedia.org/wiki/Keith_Carradine","Keith Carradine"
48,"Best Sound",0,True,"https://en.wikipedia.org/wiki/Jaws_(film)","Jaws"
48,"Best Sound",1,False,"https://en.wikipedia.org/wiki/John_Carter_(sound_engineer)","John Carter"
48,"Best Sound",2,False,"https://en.wikipedia.org/wiki/Roger_Heman_Jr","Roger Heman"
48,"Best Sound",3,False,"https://en.wikipedia.org/wiki/Robert_Hoyt_(sound_engineer)","Robert Hoyt"
48,"Best Sound",4,False,"","and"
48,"Best Sound",5,False,"https://en.wikipedia.org/wiki/Earl_Madery","Earl Madery"
48,"Best Foreign Language Film",0,True,"https://en.wikipedia.org/wiki/Dersu_Uzala_(1975_film)","Dersu Uzala"
48,"Best Foreign Language Film",1,True,"https://en.wikipedia.org/wiki/Soviet_Union","Soviet Union"
48,"Best Costume Design",0,True,"https://en.wikipedia.org/wiki/Barry_Lyndon","Barry Lyndon"
48,"Best Costume Design",1,False,"https://en.wikipedia.org/wiki/Milena_Canonero","Milena Canonero"
48,"Best Costume Design",2,False,"","and"
48,"Best Costume Design",3,False,"https://en.wikipedia.org/wiki/Ulla-Britt_S%C3%B6derlund","Ulla-Britt Söderlund"
48,"Best Art Direction",0,True,"https://en.wikipedia.org/wiki/Barry_Lyndon","Barry Lyndon"
48,"Best Art Direction",1,False,"","Art Direction:"
48,"Best Art Direction",2,False,"","Art Direction:"
48,"Best Art Direction",3,False,"https://en.wikipedia.org/wiki/Ken_Adam","Ken Adam"
48,"Best Art Direction",4,False,"","; Set Decoration:"
48,"Best Art Direction",5,False,"https://en.wikipedia.org/wiki/Roy_Walker_(production_designer)","Roy Walker"
48,"Best Art Direction",6,False,"","and"
48,"Best Art Direction",7,False,"https://en.wikipedia.org/wiki/Vernon_Dixon","Vernon Dixon"
48,"Best Cinematography",0,True,"https://en.wikipedia.org/wiki/Barry_Lyndon","Barry Lyndon"
48,"Best Cinematography",1,False,"https://en.wikipedia.org/wiki/John_Alcott","John Alcott"
48,"Best Film Editing",0,True,"https://en.wikipedia.org/wiki/Jaws_(film)","Jaws"
48,"Best Film Editing",1,False,"https://en.wikipedia.org/wiki/Verna_Fields","Verna Fields"
49,"Best Picture",0,True,"https://en.wikipedia.org/wiki/Rocky","Rocky"
49,"Best Picture",1,False,"https://en.wikipedia.org/wiki/Robert_Chartoff","Robert Chartoff"
49,"Best Picture",2,False,"","and"
49,"Best Picture",3,False,"https://en.wikipedia.org/wiki/Irwin_Winkler","Irwin Winkler"
49,"Best Picture",4,False,"","producers"
49,"Best Director",0,True,"https://en.wikipedia.org/wiki/John_G._Avildsen","John G. Avildsen"
49,"Best Director",1,False,"https://en.wikipedia.org/wiki/Rocky","Rocky"
49,"Best Actor",0,True,"https://en.wikipedia.org/wiki/Peter_Finch","Peter Finch"
49,"Best Actor",1,False,"https://en.wikipedia.org/wiki/Network_(1976_film)","Network"
49,"Best Actor",2,False,"","as"
49,"Best Actor",3,False,"https://en.wikipedia.org/wiki/Howard_Beale_(Network)","Howard Beale"
49,"Best Actress",0,True,"https://en.wikipedia.org/wiki/Faye_Dunaway","Faye Dunaway"
49,"Best Actress",1,False,"https://en.wikipedia.org/wiki/Network_(1976_film)","Network"
49,"Best Actress",2,False,"","as Diana Christensen"
49,"Best Supporting Actor",0,True,"https://en.wikipedia.org/wiki/Jason_Robards","Jason Robards"
49,"Best Supporting Actor",1,False,"https://en.wikipedia.org/wiki/All_the_President%27s_Men_(film)","All the President's Men"
49,"Best Supporting Actor",2,False,"","as"
49,"Best Supporting Actor",3,False,"https://en.wikipedia.org/wiki/Ben_Bradlee","Ben Bradlee"
49,"Best Supporting Actress",0,True,"https://en.wikipedia.org/wiki/Beatrice_Straight","Beatrice Straight"
49,"Best Supporting Actress",1,False,"https://en.wikipedia.org/wiki/Network_(1976_film)","Network"
49,"Best Supporting Actress",2,False,"","as Louise Schumacher"
49,"Best Screenplay Written Directly for the Screen",0,True,"https://en.wikipedia.org/wiki/Network_(1976_film)","Network"
49,"Best Screenplay Written Directly for the Screen",1,False,"https://en.wikipedia.org/wiki/Paddy_Chayefsky","Paddy Chayefsky"
49,"Best Screenplay Based on Material from Another Medium",0,True,"https://en.wikipedia.org/wiki/All_the_President%27s_Men_(film)","All the President's Men"
49,"Best Screenplay Based on Material from Another Medium",1,False,"https://en.wikipedia.org/wiki/William_Goldman","William Goldman"
49,"Best Screenplay Based on Material from Another Medium",2,False,"","based on"
49,"Best Screenplay Based on Material from Another Medium",3,False,"https://en.wikipedia.org/wiki/All_the_President%27s_Men","the book"
49,"Best Screenplay Based on Material from Another Medium",4,False,"","by"
49,"Best Screenplay Based on Material from Another Medium",5,False,"https://en.wikipedia.org/wiki/Carl_Bernstein","Carl Bernstein"
49,"Best Screenplay Based on Material from Another Medium",6,False,"","and"
49,"Best Screenplay Based on Material from Another Medium",7,False,"https://en.wikipedia.org/wiki/Bob_Woodward","Bob Woodward"
49,"Best Documentary Feature",0,True,"https://en.wikipedia.org/wiki/Harlan_County,_USA","Harlan County, USA"
49,"Best Documentary Feature",1,False,"https://en.wikipedia.org/wiki/Barbara_Kopple","Barbara Kopple"
49,"Best Documentary Short Subject",0,True,"https://en.wikipedia.org/wiki/Number_Our_Days","Number Our Days"
49,"Best Documentary Short Subject",1,False,"https://en.wikipedia.org/wiki/Lynne_Littman","Lynne Littman"
49,"Best Documentary Short Subject",2,False,"","and Barbara Myerhoff"
49,"Best Live Action Short Film",0,True,"https://en.wikipedia.org/wiki/In_the_Region_of_Ice","In the Region of Ice"
49,"Best Live Action Short Film",1,False,"https://en.wikipedia.org/wiki/Peter_Werner","Peter Werner"
49,"Best Animated Short Film",0,True,"https://en.wikipedia.org/wiki/Leisure_(film)","Leisure"
49,"Best Animated Short Film",1,False,"https://en.wikipedia.org/wiki/Suzanne_Baker","Suzanne Baker"
49,"Best Original Score",0,True,"https://en.wikipedia.org/wiki/The_Omen","The Omen"
49,"Best Original Score",1,False,"https://en.wikipedia.org/wiki/Jerry_Goldsmith","Jerry Goldsmith"
49,"Best Original Song Score or Adaptation Score",0,True,"https://en.wikipedia.org/wiki/Bound_for_Glory_(film)","Bound for"
49,"Best Original Song Score or Adaptation Score",1,True,"https://en.wikipedia.org/wiki/Bound_for_Glory_(film)","Glory"
49,"Best Original Song Score or Adaptation Score",2,False,"https://en.wikipedia.org/wiki/Leonard_Rosenman","Leonard Rosenman"
49,"Best Original Song",0,True,"","""
49,"Best Original Song",1,True,"https://en.wikipedia.org/wiki/Evergreen_(Love_Theme_from_A_Star_Is_Born)","Evergreen (Love Theme from A Star Is Born)"
49,"Best Original Song",2,True,"","" from"
49,"Best Original Song",3,True,"https://en.wikipedia.org/wiki/A_Star_Is_Born_(1976_film)","A Star Is Born"
49,"Best Original Song",4,False,"","Music by"
49,"Best Original Song",5,False,"","Music by"
49,"Best Original Song",6,False,"https://en.wikipedia.org/wiki/Barbra_Streisand","Barbra Streisand"
49,"Best Original Song",7,False,"","; Lyrics by"
49,"Best Original Song",8,False,"https://en.wikipedia.org/wiki/Paul_Williams_(songwriter)","Paul Williams"
49,"Best Sound",0,True,"https://en.wikipedia.org/wiki/All_the_President%27s_Men_(film)","All the President's Men"
49,"Best Sound",1,False,"https://en.wikipedia.org/wiki/Dick_Alexander","Dick Alexander"
49,"Best Sound",2,False,"https://en.wikipedia.org/wiki/Les_Fresholtz","Les Fresholtz"
49,"Best Sound",3,False,"https://en.wikipedia.org/wiki/Arthur_Piantadosi","Arthur Piantadosi"
49,"Best Sound",4,False,"","and"
49,"Best Sound",5,False,"https://en.wikipedia.org/wiki/Jim_Webb_(audio_engineer)","Jim Webb"
49,"Best Foreign Language Film",0,True,"https://en.wikipedia.org/wiki/Black_and_White_in_Color","Black and"
49,"Best Foreign Language Film",1,True,"https://en.wikipedia.org/wiki/Black_and_White_in_Color","White in Color"
49,"Best Foreign Language Film",2,True,"https://en.wikipedia.org/wiki/Ivory_Coast","Côte d'Ivoire"
49,"Best Costume Design",0,True,"https://en.wikipedia.org/wiki/Fellini%27s_Casanova","Fellini's Casanova"
49,"Best Costume Design",1,False,"https://en.wikipedia.org/wiki/Danilo_Donati","Danilo Donati"
49,"Best Art Direction",0,True,"https://en.wikipedia.org/wiki/All_the_President%27s_Men_(film)","All the President's Men"
49,"Best Art Direction",1,False,"","Art Direction:"
49,"Best Art Direction",2,False,"","Art Direction:"
49,"Best Art Direction",3,False,"https://en.wikipedia.org/wiki/George_C._Jenkins","George Jenkins"
49,"Best Art Direction",4,False,"","; Set Decoration:"
49,"Best Art Direction",5,False,"https://en.wikipedia.org/wiki/George_Gaines_(set_decorator)","George Gaines"
49,"Best Cinematography",0,True,"https://en.wikipedia.org/wiki/Bound_for_Glory_(film)","Bound for"
49,"Best Cinematography",1,True,"https://en.wikipedia.org/wiki/Bound_for_Glory_(film)","Glory"
49,"Best Cinematography",2,False,"https://en.wikipedia.org/wiki/Haskell_Wexler","Haskell Wexler"
49,"Best Film Editing",0,True,"https://en.wikipedia.org/wiki/Rocky","Rocky"
49,"Best Film Editing",1,False,"https://en.wikipedia.org/wiki/Richard_Halsey","Richard Halsey"
49,"Best Film Editing",2,False,"","and Scott Conrad"
50,"Best Picture",0,True,"https://en.wikipedia.org/wiki/Annie_Hall","Annie Hall"
50,"Best Picture",1,False,"https://en.wikipedia.org/wiki/Charles_H._Joffe","Charles H. Joffe"
50,"Best Picture",2,False,"","producer"
50,"Best Director",0,True,"https://en.wikipedia.org/wiki/Woody_Allen","Woody Allen"
50,"Best Director",1,False,"https://en.wikipedia.org/wiki/Annie_Hall","Annie Hall"
50,"Best Actor",0,True,"https://en.wikipedia.org/wiki/Richard_Dreyfuss","Richard Dreyfuss"
50,"Best Actor",1,False,"https://en.wikipedia.org/wiki/The_Goodbye_Girl","The Goodbye Girl"
50,"Best Actor",2,False,"","as Elliot Garfield"
50,"Best Actress",0,True,"https://en.wikipedia.org/wiki/Diane_Keaton","Diane Keaton"
50,"Best Actress",1,False,"https://en.wikipedia.org/wiki/Annie_Hall","Annie Hall"
50,"Best Actress",2,False,"","as Annie Hall"
50,"Best Supporting Actor",0,True,"https://en.wikipedia.org/wiki/Jason_Robards","Jason Robards"
50,"Best Supporting Actor",1,False,"https://en.wikipedia.org/wiki/Julia_(1977_film)","Julia"
50,"Best Supporting Actor",2,False,"","as"
50,"Best Supporting Actor",3,False,"https://en.wikipedia.org/wiki/Dashiell_Hammett","Dashiell Hammett"
50,"Best Supporting Actress",0,True,"https://en.wikipedia.org/wiki/Vanessa_Redgrave","Vanessa Redgrave"
50,"Best Supporting Actress",1,False,"https://en.wikipedia.org/wiki/Julia_(1977_film)","Julia"
50,"Best Supporting Actress",2,False,"","as Julia"
50,"Best Screenplay Written Directly for the Screen",0,True,"https://en.wikipedia.org/wiki/Annie_Hall","Annie Hall"
50,"Best Screenplay Written Directly for the Screen",1,False,"https://en.wikipedia.org/wiki/Woody_Allen","Woody Allen"
50,"Best Screenplay Written Directly for the Screen",2,False,"","and"
50,"Best Screenplay Written Directly for the Screen",3,False,"https://en.wikipedia.org/wiki/Marshall_Brickman","Marshall Brickman"
50,"Best Screenplay Based on Material from Another Medium",0,True,"https://en.wikipedia.org/wiki/Julia_(1977_film)","Julia"
50,"Best Screenplay Based on Material from Another Medium",1,False,"https://en.wikipedia.org/wiki/Alvin_Sargent","Alvin Sargent"
50,"Best Screenplay Based on Material from Another Medium",2,False,"","based on the novel"
50,"Best Screenplay Based on Material from Another Medium",3,False,"https://en.wikipedia.org/wiki/Pentimento_(book)","Pentimento"
50,"Best Screenplay Based on Material from Another Medium",4,False,"","by"
50,"Best Screenplay Based on Material from Another Medium",5,False,"https://en.wikipedia.org/wiki/Lillian_Hellman","Lillian Hellman"
50,"Best Foreign Language Film",0,True,"https://en.wikipedia.org/wiki/Madame_Rosa","Madame Rosa"
50,"Best Foreign Language Film",1,True,"https://en.wikipedia.org/wiki/France","France"
